Term,Overlap,P.value,Adjusted.P.value,Old.P.value,Old.Adjusted.P.value,Odds.Ratio,Combined.Score,Genes,enrichr
TEAD2 (mouse),5/1591,0.3826613822890505,1,0,0,1.2324225730518479,1.1838710395672423,SH3BP2;ARHGEF10L;RAD54L2;CACNG4;PQBP1,TRANSFAC and JASPAR PWMs
FOXD1 (human),1/192,0.38895412983122035,1,0,0,2.042483660130719,1.9287047804090174,KAT2A,TRANSFAC and JASPAR PWMs
LEF1 (human),13/4658,0.40735571563293477,1,0,0,1.0944695611177058,0.9829086163258969,PEX16;CPSF4;SPHK2;ATF7IP2;SEMA4G;FMO4;ELK1;SIRT3;TPCN1;SH3BP2;LUC7L2;CACNG4;ENGASE,TRANSFAC and JASPAR PWMs
PITX2 (human),10/3528,0.4116202132613758,1,0,0,1.1115557334044728,0.9866770788708783,PEX16;PAN2;MLXIPL;UBE2D4;NAAA;SH3BP2;DCAF8;NEIL1;GPLD1;PNPLA2,TRANSFAC and JASPAR PWMs
FOXA3 (human),1/207,0.4121405738538448,1,0,0,1.8944775978024058,1.6792474929492485,ATF7IP2,TRANSFAC and JASPAR PWMs
STAT1 (human),5/1667,0.4221353764519082,1,0,0,1.1762353411670607,1.0144197267736657,TMEM161A;ATF7IP2;SH3BP2;ARHGEF10L;PQBP1,TRANSFAC and JASPAR PWMs
HIVEP1 (human),1/218,0.4285935431688877,1,0,0,1.7988846914912753,1.5240983288200587,PAN2,TRANSFAC and JASPAR PWMs
TFAP2A (human),10/3613,0.44316529946007494,1,0,0,1.0854051003185663,0.8833161753107028,PEX16;SFTPB;SPHK2;SS18L1;SH3BP2;ARHGEF10L;RAD54L2;E2F4;CACNG4;PQBP1,TRANSFAC and JASPAR PWMs
FOXO3A (mouse),2/597,0.4524652137116332,1,0,0,1.3137583341544323,1.0418686827242702,PAN2;ATF7IP2,TRANSFAC and JASPAR PWMs
LEF1 (mouse),5/1730,0.4546254831602331,1,0,0,1.133401337413578,0.8934390943092145,PFKFB1;NEIL1;FMO4;ELK1;PNPLA2,TRANSFAC and JASPAR PWMs
NRF1 (human),4/1356,0.4578117274315315,1,0,0,1.1568049048527964,0.903808496569661,PEX16;CPSF4;DCAF8;N4BP1,TRANSFAC and JASPAR PWMs
MIR138 (human),4/1356,0.4578117274315315,1,0,0,1.1568049048527964,0.903808496569661,NAAA;SH3BP2;TGM5;ENGASE,TRANSFAC and JASPAR PWMs
E2F6 (human),4/1358,0.4589620639088844,1,0,0,1.1551012157440295,0.8995786442267768,CPSF4;KAT2A;ARHGEF10L;PQBP1,TRANSFAC and JASPAR PWMs
XBP1 (human),2/605,0.45934553975138176,1,0,0,1.296386323124291,1.0085270357802378,ZNF76;SEMA4G,TRANSFAC and JASPAR PWMs
PCBP1 (human),4/1360,0.46011168097038424,1,0,0,1.1534025374855823,0.8953702817165051,SS18L1;SH3BP2;MADCAM1;LUC7L2,TRANSFAC and JASPAR PWMs
CRX (human),4/1362,0.4612605709554349,1,0,0,1.1517088480032247,0.8911832839013577,PAN2;DFFA;NAAA;PNPLA2,TRANSFAC and JASPAR PWMs
PLAU (human),4/1362,0.4612605709554349,1,0,0,1.1517088480032247,0.8911832839013577,KAT2A;SPHK2;ZNF76;N4BP1,TRANSFAC and JASPAR PWMs
POU2F2 (mouse),5/1754,0.4669026012219574,1,0,0,1.1178929952824914,0.8514259907431128,SLC17A9;ATF7IP2;LUC7L2;SIRT3;ENGASE,TRANSFAC and JASPAR PWMs
LOC135440 (human),1/247,0.46983601486686183,1,0,0,1.5876796062554575,1.1992880046010552,FMO4,TRANSFAC and JASPAR PWMs
ATF4 (human),4/1398,0.48180775578450924,1,0,0,1.1220511094280343,0.8193330431846397,PAN2;SPHK2;ZNF76;N4BP1,TRANSFAC and JASPAR PWMs
NKX2-8 (human),1/256,0.48203137516115246,1,0,0,1.531862745098039,1.1178708231536494,SLC17A9,TRANSFAC and JASPAR PWMs
SP1 (human),4/1406,0.4863371750617865,1,0,0,1.1156667503416728,0.8042318576248085,SS18L1;SH3BP2;MADCAM1;SIRT3,TRANSFAC and JASPAR PWMs
ATF1 (human),1/264,0.4926405111966326,1,0,0,1.4854426619132501,1.0516570961657026,DFFA,TRANSFAC and JASPAR PWMs
RORB (human),3/1035,0.49579297981365683,1,0,0,1.1366865586814434,0.7974956735347414,MLXIPL;RABEP2;SS18L1,TRANSFAC and JASPAR PWMs
PPARA (human),1/271,0.5017485327009842,1,0,0,1.4470732942623543,0.9979830919220425,ITFG2,TRANSFAC and JASPAR PWMs
SRF (human),9/3420,0.51635662498991,1,0,0,1.0319917440660473,0.6821028054923718,PEX16;MLXIPL;NAAA;ZNF76;ARHGEF10L;NEIL1;FMO4;ELK1;ZNF862,TRANSFAC and JASPAR PWMs
HNF1A (human),5/1855,0.5176834736548445,1,0,0,1.057026584218593,0.6959370838888593,PTCRA;SPHK2;SLC6A13;DCAF8;PNPLA2,TRANSFAC and JASPAR PWMs
GLI2 (human),4/1465,0.5192730541538064,1,0,0,1.0707354614200628,0.7016801641045668,E2F4;SEMA4G;PQBP1;SIRT3,TRANSFAC and JASPAR PWMs
NR2F1 (human),3/1073,0.5203343012199766,1,0,0,1.0964311167150924,0.7162806721215577,MLXIPL;RABEP2;SS18L1,TRANSFAC and JASPAR PWMs
HINFP (human),8/3047,0.5237647413481298,1,0,0,1.0296209064525055,0.6658688776434951,MLXIPL;SS18L1;ATF7IP2;FMO4;ELK1;CACNG4;PQBP1;SIRT3,TRANSFAC and JASPAR PWMs
MIB2 (human),4/1490,0.5329551439531988,1,0,0,1.0527701013291222,0.6625271915189426,CPSF4;SH3BP2;SEMA4G;CACNG4,TRANSFAC and JASPAR PWMs
UBTF (human),4/1493,0.5345851677376242,1,0,0,1.0506546892032096,0.6579874396971382,PEX16;PAN2;TMEM161A;MADCAM1,TRANSFAC and JASPAR PWMs
CEBPD (human),4/1495,0.5356704088248493,1,0,0,1.0492491310905632,0.6549793071852252,DFFA;ATF7IP2;ARHGEF10L;PNPLA2,TRANSFAC and JASPAR PWMs
SMAD4 (human),4/1542,0.5608290817742484,1,0,0,1.017268126446428,0.5883259194313033,SFTPB;SPHK2;ELK1;TPCN1,TRANSFAC and JASPAR PWMs
CREB1 (human),7/2749,0.5631631492759125,1,0,0,0.998580589019893,0.5733709014707943,SFTPB;DFFA;SS18L1;ZNF76;SEMA4G;FMO4;N4BP1,TRANSFAC and JASPAR PWMs
RELA (human),7/2775,0.573740564074971,1,0,0,0.9892245186362832,0.5495913438043042,PAN2;SLC17A9;SPHK2;SH3BP2;ARHGEF10L;PQBP1;TPCN1,TRANSFAC and JASPAR PWMs
SMAD4 (mouse),4/1580,0.5806598270263068,1,0,0,0.9928021841648051,0.5396775271794823,MLXIPL;LUC7L2;CACNG4;N4BP1,TRANSFAC and JASPAR PWMs
SPIB (human),2/760,0.5823497767037923,1,0,0,1.0319917440660473,0.5579814456898026,CACNG4;N4BP1,TRANSFAC and JASPAR PWMs
ZNF148 (human),4/1591,0.5863105895895149,1,0,0,0.9859380584414784,0.5263978639157292,SLC17A9;SH3BP2;MADCAM1;SEMA4G,TRANSFAC and JASPAR PWMs
REL (human),1/353,0.59720758436998,1,0,0,1.1109259567849803,0.572671791940223,SS18L1,TRANSFAC and JASPAR PWMs
TBX5 (mouse),4/1663,0.6222491312882719,1,0,0,0.9432516241613903,0.4474924681989166,PFKFB1;ARHGEF10L;MADCAM1;FMO4,TRANSFAC and JASPAR PWMs
NRF1 (mouse),4/1676,0.6285374802406338,1,0,0,0.9359352332818569,0.43461052767813485,TMEM161A;RABEP2;NAAA;LUC7L2,TRANSFAC and JASPAR PWMs
CREB1 (mouse),2/849,0.6434381545991578,1,0,0,0.9238088639460494,0.407334455219407,TMEM161A;ARHGEF10L,TRANSFAC and JASPAR PWMs
NFYA (human),6/2549,0.6462042515661018,1,0,0,0.9230840237232594,0.4030550816040006,PAN2;DFFA;TGM5;NEIL1;FMO4;ELK1,TRANSFAC and JASPAR PWMs
STAT5B (mouse),4/1729,0.6535145688419878,1,0,0,0.9072454892888329,0.3859335693129208,PAN2;SFTPB;PFKFB1;KAT2A,TRANSFAC and JASPAR PWMs
POU2F1 (mouse),4/1735,0.6562743054398682,1,0,0,0.9041080409108888,0.38078899601188865,PFKFB1;ATF7IP2;E2F4;SIRT3,TRANSFAC and JASPAR PWMs
TFAP2D (human),3/1324,0.6651628921842092,1,0,0,0.888572951839346,0.3622919119147412,UBE2D4;SPHK2;PQBP1,TRANSFAC and JASPAR PWMs
CBEPB (human),6/2598,0.6652027129656203,1,0,0,0.905674047910157,0.36921020989061687,PFKFB1;TMEM161A;SPHK2;FMO4;ITFG2;GPLD1,TRANSFAC and JASPAR PWMs
SP3 (human),3/1332,0.6692372546868809,1,0,0,0.8832361773538243,0.35472234670245895,SS18L1;SH3BP2;MADCAM1,TRANSFAC and JASPAR PWMs
NR3C1 (mouse),4/1775,0.6743136234631952,1,0,0,0.8837337752002209,0.348244095739393,DFFA;SH3BP2;RAD54L2;FMO4,TRANSFAC and JASPAR PWMs
HMGA1 (human),3/1379,0.6924709838440529,1,0,0,0.8531331314251588,0.3135169921807812,RAD54L2;FMO4;ELK1,TRANSFAC and JASPAR PWMs
MZF1 (human),3/1389,0.697259238785124,1,0,0,0.8469910642442722,0.30542328568418653,SH3BP2;TGM5;CACNG4,TRANSFAC and JASPAR PWMs
NR5A1 (human),3/1389,0.697259238785124,1,0,0,0.8469910642442722,0.30542328568418653,SFTPB;SLC17A9;ATF7IP2,TRANSFAC and JASPAR PWMs
AHR (human),3/1391,0.6982103661149665,1,0,0,0.8457732481921596,0.30383121538290003,UBE2D4;SPHK2;SH3BP2,TRANSFAC and JASPAR PWMs
SRY (human),1/469,0.7023169645035429,1,0,0,0.8361553576654541,0.2954726037646756,C2ORF72,TRANSFAC and JASPAR PWMs
ETV4 (human),3/1403,0.7038715068316037,1,0,0,0.838539264601065,0.29446099382648017,SH3BP2;ARHGEF10L;FMO4,TRANSFAC and JASPAR PWMs
NR1H2 (human),1/479,0.7100011712577922,1,0,0,0.8186990871505176,0.28039515271953364,UBE2D4,TRANSFAC and JASPAR PWMs
CEBPB (human),3/1420,0.7117577820982844,1,0,0,0.8285004142502069,0.28170473830268744,SFTPB;SS18L1;RAD54L2,TRANSFAC and JASPAR PWMs
RXRA (human),3/1422,0.712675294782436,1,0,0,0.8273351534706709,0.28024271476327994,SPHK2;LUC7L2;N4BP1,TRANSFAC and JASPAR PWMs
GFI1 (human),3/1427,0.7149596196707324,1,0,0,0.82443629168556,0.2766224608334618,PAN2;ITFG2;PNPLA2,TRANSFAC and JASPAR PWMs
SNAI2 (human),3/1428,0.7154148644944507,1,0,0,0.8238589553468445,0.27590432896221506,SH3BP2;GPLD1;PNPLA2,TRANSFAC and JASPAR PWMs
SNAI1 (human),3/1428,0.7154148644944507,1,0,0,0.8238589553468445,0.27590432896221506,SH3BP2;GPLD1;PNPLA2,TRANSFAC and JASPAR PWMs
TCF3 (human),3/1428,0.7154148644944507,1,0,0,0.8238589553468445,0.27590432896221506,SH3BP2;GPLD1;PNPLA2,TRANSFAC and JASPAR PWMs
PURA (human),1/492,0.719700489188659,1,0,0,0.7970667941973537,0.26217132213988764,CPSF4,TRANSFAC and JASPAR PWMs
STAT3 (human),6/2759,0.7232630869960318,1,0,0,0.8528239131825256,0.2762998022162455,UBE2D4;SPHK2;SLC6A13;ARHGEF10L;E2F4;FMO4,TRANSFAC and JASPAR PWMs
ZNF281 (human),2/986,0.7237693669562922,1,0,0,0.7954500258521258,0.2571550660408655,SH3BP2;MADCAM1,TRANSFAC and JASPAR PWMs
Sox17 (mouse),1/500,0.7255104548045064,1,0,0,0.7843137254901961,0.25167042845488546,PFKFB1,TRANSFAC and JASPAR PWMs
FOXA1 (human),3/1457,0.7283827466224128,1,0,0,0.8074609390770722,0.2559074795825804,PTCRA;ITFG2;TPCN1,TRANSFAC and JASPAR PWMs
REPIN1 (human),3/1466,0.7323155383384374,1,0,0,0.8025038118931064,0.2500150827365736,ZNF76;ARHGEF10L;LUC7L2,TRANSFAC and JASPAR PWMs
RELB (human),3/1469,0.7336168563432578,1,0,0,0.8008649341288591,0.24808263383391413,CPSF4;N4BP1;PQBP1,TRANSFAC and JASPAR PWMs
SP1 (mouse),5/2360,0.7345239619311555,1,0,0,0.8308408109006313,0.2563415257898226,SS18L1;SEMA4G;CACNG4;TPCN1;PNPLA2,TRANSFAC and JASPAR PWMs
FOXJ1 (human),3/1484,0.7400515876841615,1,0,0,0.7927699381639448,0.23865180127402982,PEX16;ELK1;TPCN1,TRANSFAC and JASPAR PWMs
NR5A1 (mouse),2/1020,0.7412440344122452,1,0,0,0.7689350249903882,0.23023865952560482,SEMA4G;SIRT3,TRANSFAC and JASPAR PWMs
RORB (mouse),2/1020,0.7412440344122452,1,0,0,0.7689350249903882,0.23023865952560482,PTCRA;SLC6A13,TRANSFAC and JASPAR PWMs
NR2F1 (mouse),2/1021,0.7417438145591693,1,0,0,0.7681819054752165,0.22949538808874972,PTCRA;SLC6A13,TRANSFAC and JASPAR PWMs
ESR1 (human),3/1513,0.7521546013313564,1,0,0,0.7775747443723028,0.22146369836754368,ARHGEF10L;LUC7L2;PQBP1,TRANSFAC and JASPAR PWMs
TP53 (human),6/2866,0.7579923520359183,1,0,0,0.8209843602479372,0.2274799745930325,SFTPB;TMEM161A;NAAA;RAD54L2;ITFG2;PNPLA2,TRANSFAC and JASPAR PWMs
RBPJ (human),3/1535,0.7610423710855354,1,0,0,0.7664303506418854,0.20928625752276958,PEX16;SPHK2;ELK1,TRANSFAC and JASPAR PWMs
CRTC1 (human),2/1086,0.7725448834794918,1,0,0,0.7222041671180442,0.1863757413833774,ATF7IP2;SEMA4G,TRANSFAC and JASPAR PWMs
E2F1 (human),9/4207,0.7740076756298013,1,0,0,0.8389379046127602,0.21491364974947588,TMEM161A;SPHK2;SS18L1;SH3BP2;ARHGEF10L;FMO4;LUC7L2;CACNG4;PQBP1,TRANSFAC and JASPAR PWMs
THRB (human),4/2034,0.7757032704051322,1,0,0,0.7712032699018644,0.1958742286422362,NAAA;ITFG2;SIRT3;TPCN1,TRANSFAC and JASPAR PWMs
TBP (human),5/2486,0.7764725277454297,1,0,0,0.7887306169450885,0.1995441268066253,SH3BP2;ARHGEF10L;RAD54L2;ITFG2;GPLD1,TRANSFAC and JASPAR PWMs
Nkx3-2 (mouse),2/1122,0.7882249168990628,1,0,0,0.699031840900353,0.1663498670539765,NAAA;ARHGEF10L,TRANSFAC and JASPAR PWMs
JUN (human),6/2976,0.7904328148176172,1,0,0,0.790638836179633,0.18593818523685993,SFTPB;CPSF4;RAD54L2;NEIL1;ELK1;ZNF862,TRANSFAC and JASPAR PWMs
HOXA5 (human),6/3000,0.7970740748970826,1,0,0,0.7843137254901961,0.17788836263242674,PFKFB1;RABEP2;ELK1;GPLD1;PQBP1;ENGASE,TRANSFAC and JASPAR PWMs
SPI1 (human),3/1638,0.7993754663623718,1,0,0,0.7182360123536594,0.16083065664041318,CPSF4;ZNF76;SEMA4G,TRANSFAC and JASPAR PWMs
CACYBP (mouse),3/1656,0.8055368532396313,1,0,0,0.7104290991759022,0.15362768215912964,PEX16;CPSF4;ARHGEF10L,TRANSFAC and JASPAR PWMs
TFAP2A (mouse),3/1663,0.8078910805738937,1,0,0,0.7074387181210428,0.15091650866080647,TMEM161A;SEMA4G;ELK1,TRANSFAC and JASPAR PWMs
NFKB1 (human),7/3497,0.8118398143523768,1,0,0,0.7849865711225869,0.1636322022489508,PTCRA;NAAA;SH3BP2;MADCAM1;SEMA4G;N4BP1;PQBP1,TRANSFAC and JASPAR PWMs
E2F1 (mouse),6/3056,0.8119702760240333,1,0,0,0.7699414844471819,0.16037230164167166,PAN2;KAT2A;ATF7IP2;SH3BP2;GPLD1;LUC7L2,TRANSFAC and JASPAR PWMs
SPI1 (mouse),3/1680,0.8135119645537225,1,0,0,0.7002801120448179,0.14453406507574187,SH3BP2;RAD54L2;CACNG4,TRANSFAC and JASPAR PWMs
ETS1 (mouse),3/1681,0.8138383753382973,1,0,0,0.6998635266123105,0.144167329523691,SFTPB;E2F4;PQBP1,TRANSFAC and JASPAR PWMs
YY1 (mouse),3/1700,0.8199518086990145,1,0,0,0.6920415224913494,0.1373769621661632,RABEP2;SPHK2;RANBP10,TRANSFAC and JASPAR PWMs
ETS1 (human),10/4827,0.8202498378931643,1,0,0,0.8124235814068739,0.16097873056536982,PAN2;PFKFB1;CPSF4;SPHK2;SH3BP2;ZNF76;ARHGEF10L;ITFG2;LUC7L2;PQBP1,TRANSFAC and JASPAR PWMs
CREM (human),1/662,0.8207277962639574,1,0,0,0.5923819678928973,0.11703321838141842,ZNF76,TRANSFAC and JASPAR PWMs
FOXA1 (mouse),3/1705,0.8215328990048962,1,0,0,0.6900120752113161,0.13564484721518055,MLXIPL;ARHGEF10L;GPLD1,TRANSFAC and JASPAR PWMs
NFE2 (human),5/2681,0.8315110746599326,1,0,0,0.7313630413000709,0.13494427857937527,SLC17A9;SPHK2;SH3BP2;TGM5;PNPLA2,TRANSFAC and JASPAR PWMs
RUNX2 (mouse),3/1750,0.8352536587635735,1,0,0,0.6722689075630252,0.12102172592510385,MLXIPL;SLC6A13;E2F4,TRANSFAC and JASPAR PWMs
ETV4 (mouse),3/1773,0.8419205086273484,1,0,0,0.6635479911084569,0.11417648850569478,PFKFB1;DCAF8;TGM5,TRANSFAC and JASPAR PWMs
ARNT (human),2/1303,0.8537044676922201,1,0,0,0.6019291830316162,0.09520726026000055,RABEP2;PQBP1,TRANSFAC and JASPAR PWMs
POU2F2 (human),5/2792,0.8577734759709716,1,0,0,0.7022866453171527,0.1077414660738371,RABEP2;SPHK2;SH3BP2;SLC6A13;RAD54L2,TRANSFAC and JASPAR PWMs
MEF2A (human),5/2800,0.8595324563096011,1,0,0,0.7002801120448179,0.10599908474982156,DFFA;TMEM161A;ATF7IP2;ITFG2;LUC7L2,TRANSFAC and JASPAR PWMs
Gata1 (mouse),3/1863,0.865872076438618,1,0,0,0.631492532600802,0.09094635412166206,MLXIPL;TMEM161A;TGM5,TRANSFAC and JASPAR PWMs
FOXF1 (human),2/1352,0.8680224523379902,1,0,0,0.580113702285648,0.08210795794610092,ATF7IP2;TPCN1,TRANSFAC and JASPAR PWMs
TCF4 (human),8/4210,0.8694267011011615,1,0,0,0.7451911881142005,0.10426808163377002,RABEP2;E2F4;SEMA4G;FMO4;ELK1;ZNF862;GPLD1;SIRT3,TRANSFAC and JASPAR PWMs
RARA (human),2/1379,0.8753645409540504,1,0,0,0.5687554209501059,0.07570979888956282,SFTPB;UBE2D4,TRANSFAC and JASPAR PWMs
STAT5B (human),2/1379,0.8753645409540504,1,0,0,0.5687554209501059,0.07570979888956282,SLC6A13;SEMA4G,TRANSFAC and JASPAR PWMs
JUND (human),2/1380,0.8756292895946618,1,0,0,0.5683432793407217,0.0754830707633853,PFKFB1;SLC6A13,TRANSFAC and JASPAR PWMs
FOS (human),2/1394,0.8792830803754792,1,0,0,0.5626353841393085,0.07238213347658991,RAD54L2;ZNF862,TRANSFAC and JASPAR PWMs
FOXO3A (human),1/813,0.8798674389248058,1,0,0,0.4823577647541181,0.061734086024799684,TPCN1,TRANSFAC and JASPAR PWMs
MYOG (human),2/1404,0.8818334950659832,1,0,0,0.5586280096084018,0.07024860169882623,PFKFB1;SPHK2,TRANSFAC and JASPAR PWMs
MYB (human),2/1409,0.8830904106720576,1,0,0,0.5566456532932549,0.06920647004696932,RAD54L2;TGM5,TRANSFAC and JASPAR PWMs
SAMD9L (human),2/1415,0.8845827908088563,1,0,0,0.5542853183676296,0.06797709024803139,KAT2A;ATF7IP2,TRANSFAC and JASPAR PWMs
TP63 (human),2/1443,0.8913223430009042,1,0,0,0.5435299552946612,0.06253265407322169,MLXIPL;ARHGEF10L,TRANSFAC and JASPAR PWMs
ELK4 (human),2/1453,0.8936416623467958,1,0,0,0.5397892123125919,0.06069951784727881,RABEP2;E2F4,TRANSFAC and JASPAR PWMs
TFAP2C (human),2/1485,0.9007650485523541,1,0,0,0.5281573909024889,0.05519816349217974,PEX16;ZNF76,TRANSFAC and JASPAR PWMs
TEAD2 (human),2/1486,0.9009804987542547,1,0,0,0.5278019687013432,0.05503479038871085,SPHK2;SS18L1,TRANSFAC and JASPAR PWMs
JDP2 (human),2/1488,0.9014101233470707,1,0,0,0.5270925574530888,0.05470953937128853,SH3BP2;TGM5,TRANSFAC and JASPAR PWMs
TEAD1 (human),2/1547,0.9133448100261309,1,0,0,0.5069901263672889,0.04595449896702675,ATF7IP2;SLC6A13,TRANSFAC and JASPAR PWMs
En1 (mouse),1/957,0.9182311029789274,1,0,0,0.40977728604503455,0.034956532415426504,SLC17A9,TRANSFAC and JASPAR PWMs
RELA (mouse),2/1656,0.9319781999620432,1,0,0,0.47361939945060144,0.03336452361881985,MADCAM1;TPCN1,TRANSFAC and JASPAR PWMs
IKZF1 (mouse),2/1674,0.9346734527530347,1,0,0,0.46852671773607885,0.031652755680816005,MADCAM1;NEIL1,TRANSFAC and JASPAR PWMs
JUN (mouse),2/1699,0.9382532632118106,1,0,0,0.46163256356103355,0.029422319009415863,SPHK2;GPLD1,TRANSFAC and JASPAR PWMs
IRF2 (mouse),2/1706,0.939222555315317,1,0,0,0.45973840884536693,0.02882689227947118,DFFA;SH3BP2,TRANSFAC and JASPAR PWMs
FOS (mouse),2/1708,0.9394968952003149,1,0,0,0.45920007347201175,0.0286590278138883,SH3BP2;ARHGEF10L,TRANSFAC and JASPAR PWMs
REL (mouse),2/1752,0.9452493767781969,1,0,0,0.4476676515355,0.025206596620494476,SLC17A9;PNPLA2,TRANSFAC and JASPAR PWMs
Stat3 (mouse),2/1762,0.9464838569711449,1,0,0,0.4451269724688967,0.024482590628387597,MLXIPL;DCAF8,TRANSFAC and JASPAR PWMs
HIF1A (mouse),1/1124,0.947851584327423,1,0,0,0.34889400600097686,0.018685836857171158,PAN2,TRANSFAC and JASPAR PWMs
SP3 (mouse),1/1129,0.9485523181018537,1,0,0,0.34734885982736763,0.0183463875195078,PTCRA,TRANSFAC and JASPAR PWMs
NFATC3 (mouse),2/1801,0.9510550805262233,1,0,0,0.4354879097669051,0.021854220239105028,SLC17A9;E2F4,TRANSFAC and JASPAR PWMs
GATA2 (human),20/9985,0.9532062328730075,1,0,0,0.785491963435349,0.03764391283844881,SFTPB;DFFA;SPHK2;SS18L1;SLC6A13;DCAF8;ZNF76;ARHGEF10L;SEMA4G;ITFG2;PQBP1;KAT2A;SH3BP2;MADCAM1;E2F4;TGM5;NEIL1;CACNG4;PNPLA2;ENGASE,TRANSFAC and JASPAR PWMs
MAPK14 (human),1/1190,0.9563924593745887,1,0,0,0.32954358213873786,0.014693335908264372,SLC6A13,TRANSFAC and JASPAR PWMs
ARID3A (mouse),2/1893,0.9604355820020488,1,0,0,0.4143231513418891,0.016725548687328656,ELK1;N4BP1,TRANSFAC and JASPAR PWMs
GATA3 (human),3/2505,0.9627415090624353,1,0,0,0.46964893741927904,0.017832723160058694,CPSF4;SH3BP2;NEIL1,TRANSFAC and JASPAR PWMs
YY1 (human),10/6042,0.9688040444348175,1,0,0,0.649051411362294,0.020570329307254043,UBE2D4;SPHK2;SS18L1;ZNF76;ARHGEF10L;E2F4;GPLD1;LUC7L2;N4BP1;PNPLA2,TRANSFAC and JASPAR PWMs
ETS2 (human),1/1341,0.9711057089241083,1,0,0,0.2924361392580895,0.008574213149988415,LUC7L2,TRANSFAC and JASPAR PWMs
TBP (mouse),4/3182,0.9714889757777289,1,0,0,0.4929690292207392,0.01425930558348811,SFTPB;DFFA;NAAA;RANBP10,TRANSFAC and JASPAR PWMs
TEAD4 (human),1/1354,0.972115965461665,1,0,0,0.2896284067541344,0.008190742203949624,SH3BP2,TRANSFAC and JASPAR PWMs
NR1H3 (human),1/1385,0.974387346017519,1,0,0,0.283145749274439,0.00734660396292254,UBE2D4,TRANSFAC and JASPAR PWMs
GATA1 (human),3/2679,0.9744219573050193,1,0,0,0.4391454230068287,0.01137863034950145,PFKFB1;SPHK2;ATF7IP2,TRANSFAC and JASPAR PWMs
POU2F1 (human),1/1399,0.9753526902453366,1,0,0,0.2803122678664032,0.0069955121470936035,FMO4,TRANSFAC and JASPAR PWMs
POU1F1 (human),1/1408,0.9759543341377115,1,0,0,0.2785204991087344,0.0067790448019726755,DFFA,TRANSFAC and JASPAR PWMs
IRF2 (human),1/1412,0.9762170868411907,1,0,0,0.2777314891962451,0.006685078114654031,NEIL1,TRANSFAC and JASPAR PWMs
NFKB1 (mouse),4/3284,0.9768985009815333,1,0,0,0.47765756729000974,0.011164061421516762,RABEP2;MADCAM1;TPCN1;PNPLA2,TRANSFAC and JASPAR PWMs
ELK1 (human),1/1511,0.9818933864259707,1,0,0,0.259534654364724,0.004742358473393272,TPCN1,TRANSFAC and JASPAR PWMs
EGR1 (mouse),1/1617,0.9864999630399324,1,0,0,0.24252125092461227,0.00329634665631693,SS18L1,TRANSFAC and JASPAR PWMs
HMGA1 (mouse),1/1748,0.9906297559755803,1,0,0,0.22434603131870595,0.0021120879757713794,RANBP10,TRANSFAC and JASPAR PWMs
