Term,Overlap,P.value,Adjusted.P.value,Old.P.value,Old.Adjusted.P.value,Odds.Ratio,Combined.Score,Genes,enrichr
POU1F1 (mouse),1/1754,0.990785737293208,1,0,0,0.2235785990564983,0.002069661862553484,TPCN1,TRANSFAC and JASPAR PWMs
CBEPA (mouse),1/1764,0.9910400658219448,1,0,0,0.22231114668089458,0.0020008705215997014,LUC7L2,TRANSFAC and JASPAR PWMs
JUND (mouse),1/1764,0.9910400658219448,1,0,0,0.22231114668089458,0.0020008705215997014,SH3BP2,TRANSFAC and JASPAR PWMs
IRF8 (mouse),1/1770,0.9911893448685047,1,0,0,0.2215575495735017,0.0019607175039535953,N4BP1,TRANSFAC and JASPAR PWMs
SRF (mouse),1/1782,0.9914806225029268,1,0,0,0.22006557954270373,0.0018828535531986736,ITFG2,TRANSFAC and JASPAR PWMs
Sox2 (mouse),1/1797,0.9918314663013201,1,0,0,0.21822863814418364,0.0017899285240322057,ELK1,TRANSFAC and JASPAR PWMs
CBEPB (mouse),3/3275,0.9934934197505749,1,0,0,0.35922766052986077,0.0023449808039804104,SLC6A13;MADCAM1;CACNG4,TRANSFAC and JASPAR PWMs
FOXC1 (human),25/13142,0.9953216157524076,1,0,0,0.7459992062568445,0.0034982604341096445,TMEM161A;UBE2D4;ATF7IP2;DCAF8;ARHGEF10L;ELK1;PQBP1;MIR631;SH3BP2;PTCRA;CPSF4;DFFA;SPHK2;SLC6A13;ZNF76;SIRT3;TPCN1;PAN2;MLXIPL;KAT2A;RABEP2;NAAA;RANBP10;NEIL1;GPLD1,TRANSFAC and JASPAR PWMs
FOXL1 (human),5/5755,0.9997481311879112,1,0,0,0.3407096983015621,8.582495574695362e-5,DFFA;UBE2D4;NAAA;SH3BP2;DCAF8,TRANSFAC and JASPAR PWMs
NKX2-1 human,1/6,0.015204551534686514,1,0,0,65.359477124183,273.6052583583368,SFTPB,TRRUST Transcription Factors 2019
TCF12 mouse,1/7,0.01771652174638986,1,0,0,56.02240896358543,225.95280911930902,PTCRA,TRRUST Transcription Factors 2019
BTF3 human,1/9,0.02272163384460635,1,0,0,43.57298474945533,164.89924947887437,MADCAM1,TRRUST Transcription Factors 2019
LMO2 human,1/10,0.02521480619684272,1,0,0,39.21568627450981,144.3264278239,ELK1,TRRUST Transcription Factors 2019
FOXA1 mouse,1/10,0.02521480619684272,1,0,0,39.21568627450981,144.3264278239,SFTPB,TRRUST Transcription Factors 2019
NKX2-1 mouse,1/11,0.027701743059261864,1,0,0,35.650623885918,127.8524043294645,SFTPB,TRRUST Transcription Factors 2019
PARP1 mouse,1/11,0.027701743059261864,1,0,0,35.650623885918,127.8524043294645,SH3BP2,TRRUST Transcription Factors 2019
ATF4 mouse,1/13,0.03265697112339821,1,0,0,30.165912518853695,103.21861041867754,SPHK2,TRRUST Transcription Factors 2019
NF1 human,1/14,0.035125292681812,1,0,0,28.011204481792713,93.80486887352002,SFTPB,TRRUST Transcription Factors 2019
FOXM1 human,1/17,0.04249326897973699,1,0,0,23.06805074971165,72.85835276913689,SFTPB,TRRUST Transcription Factors 2019
NR1H3 mouse,1/17,0.04249326897973699,1,0,0,23.06805074971165,72.85835276913689,MLXIPL,TRRUST Transcription Factors 2019
SMARCA4 mouse,1/19,0.04737458019912608,1,0,0,20.639834881320947,62.944674444808555,SFTPB,TRRUST Transcription Factors 2019
FOXA1 human,1/21,0.0522314930213008,1,0,0,18.674136321195142,55.127351100472715,SFTPB,TRRUST Transcription Factors 2019
FOXM1 mouse,1/23,0.05706412685544591,1,0,0,17.05029838022165,48.82488680257075,SFTPB,TRRUST Transcription Factors 2019
PARP1 human,1/25,0.0618726005630431,1,0,0,15.686274509803921,43.649848433322354,SH3BP2,TRRUST Transcription Factors 2019
STAT5A mouse,1/25,0.0618726005630431,1,0,0,15.686274509803921,43.649848433322354,SFTPB,TRRUST Transcription Factors 2019
RARA human,1/26,0.06426781435749045,1,0,0,15.082956259426847,41.3981346511848,SFTPB,TRRUST Transcription Factors 2019
NR3C1 human,1/38,0.09254689432531574,1,0,0,10.319917440660474,24.56181421308929,ELK1,TRRUST Transcription Factors 2019
TCF3 mouse,1/44,0.10637050785386946,1,0,0,8.9126559714795,19.971719450277273,PTCRA,TRRUST Transcription Factors 2019
FOS human,1/57,0.13561724993503824,1,0,0,6.879944960440316,13.745570689069687,FMO4,TRRUST Transcription Factors 2019
JUN mouse,1/131,0.28506892612655743,1,0,0,2.9935638377488396,3.7569953057788763,SFTPB,TRRUST Transcription Factors 2019
JUN human,1/149,0.31740319466081307,1,0,0,2.6319252533228052,3.020351114216481,NEIL1,TRRUST Transcription Factors 2019
SP1 mouse,1/270,0.5004572696577173,1,0,0,1.4524328249818446,1.0054220176917894,SFTPB,TRRUST Transcription Factors 2019
RELA human,1/301,0.5390006318861585,1,0,0,1.3028467200833822,0.8052094791782838,MADCAM1,TRRUST Transcription Factors 2019
NFKB1 human,1/303,0.5413846176272331,1,0,0,1.294247071766,0.794182766349277,MADCAM1,TRRUST Transcription Factors 2019
A-CA-04-2009(H1N1) 12Hour GSE47960,4/300,0.007129555700851383,1,0,0,5.228758169934641,25.84839927081633,UBE2D4;E2F4;NEIL1;TPCN1,Virus Perturbations from GEO down
hMPV 6Hour GSE8961,3/300,0.04103448164987454,1,0,0,3.9215686274509802,12.5229119603251,SH3BP2;TGM5;N4BP1,Virus Perturbations from GEO down
icSARA deltaORF6 36Hour GSE33267,3/300,0.04103448164987454,1,0,0,3.9215686274509802,12.5229119603251,SS18L1;E2F4;TGM5,Virus Perturbations from GEO down
A-Netherlands-602-2009(H1N1) 48Hour GSE40844,3/300,0.04103448164987454,1,0,0,3.9215686274509802,12.5229119603251,ARHGEF10L;NEIL1;SIRT3,Virus Perturbations from GEO down
A-VN-1203-2004(H5N1) Day2-10^3pfu GSE33263,3/300,0.04103448164987454,1,0,0,3.9215686274509802,12.5229119603251,DFFA;UBE2D4;NEIL1,Virus Perturbations from GEO down
A-VN-1203-2004(H5N1) Day7-10^2pfu GSE33263,3/300,0.04103448164987454,1,0,0,3.9215686274509802,12.5229119603251,DUX1;E2F4;ITFG2,Virus Perturbations from GEO down
A-Vietnam-1203-2004(H5N1) 0Hour GSE28166,3/300,0.04103448164987454,1,0,0,3.9215686274509802,12.5229119603251,DCAF8;SEMA4G;ITFG2,Virus Perturbations from GEO down
A-Vietnam-1203-2004(H5N1) 3Hour GSE28166,3/300,0.04103448164987454,1,0,0,3.9215686274509802,12.5229119603251,SS18L1;RANBP10;ITFG2,Virus Perturbations from GEO down
A-Vietnam-1203 CIP048 RG3-2004(H5N1)mutPB1-F2del 0Hour GSE43203,3/300,0.04103448164987454,1,0,0,3.9215686274509802,12.5229119603251,RANBP10;ITFG2;TPCN1,Virus Perturbations from GEO down
Dhori Virus 24Hour GSE17400,3/300,0.04103448164987454,1,0,0,3.9215686274509802,12.5229119603251,SH3BP2;ITFG2;LUC7L2,Virus Perturbations from GEO down
SARS-BatSRBD 96Hour GSE47961,3/300,0.04103448164987454,1,0,0,3.9215686274509802,12.5229119603251,SS18L1;ATF7IP2;NAAA,Virus Perturbations from GEO down
SARS-CoV 72Hour GSE47962,3/300,0.04103448164987454,1,0,0,3.9215686274509802,12.5229119603251,PTCRA;DFFA;NAAA,Virus Perturbations from GEO down
A-CA-04-2009(H1N1)MA Day3 GSE36328,2/300,0.17792709644230686,1,0,0,2.6143790849673203,4.51341538074723,MLXIPL;SIRT3,Virus Perturbations from GEO down
SARS-dORF6 72Hour GSE47960,2/300,0.17792709644230686,1,0,0,2.6143790849673203,4.51341538074723,DFFA;UBE2D4,Virus Perturbations from GEO down
SARS-dORF6 84Hour GSE47960,2/300,0.17792709644230686,1,0,0,2.6143790849673203,4.51341538074723,DTX2P1-UPK3BP1-PMS2P11;DFFA,Virus Perturbations from GEO down
SARS-dORF6 84Hour GSE47962,2/300,0.17792709644230686,1,0,0,2.6143790849673203,4.51341538074723,NAAA;LUC7L2,Virus Perturbations from GEO down
A-CA-04-2009(H1N1) 12Hour GSE47961,2/300,0.17792709644230686,1,0,0,2.6143790849673203,4.51341538074723,PAN2;FMO4,Virus Perturbations from GEO down
A-CA-04-2009(H1N1) 12Hour GSE37571,2/300,0.17792709644230686,1,0,0,2.6143790849673203,4.51341538074723,PFKFB1;E2F4,Virus Perturbations from GEO down
A-CA-04-2009(H1N1) 24Hour GSE47960,2/300,0.17792709644230686,1,0,0,2.6143790849673203,4.51341538074723,CPSF4;FMO4,Virus Perturbations from GEO down
A-CA-04-2009(H1N1) 30Hour GSE37571,2/300,0.17792709644230686,1,0,0,2.6143790849673203,4.51341538074723,ARHGEF10L;NEIL1,Virus Perturbations from GEO down
A-CA-04-2009(H1N1) 36Hour GSE47962,2/300,0.17792709644230686,1,0,0,2.6143790849673203,4.51341538074723,PAN2;UBE2D4,Virus Perturbations from GEO down
A-CA-04-2009(H1N1) 6Hour GSE47961,2/300,0.17792709644230686,1,0,0,2.6143790849673203,4.51341538074723,DCAF8;FMO4,Virus Perturbations from GEO down
icSARA deltaORF6 30Hour GSE33267,2/300,0.17792709644230686,1,0,0,2.6143790849673203,4.51341538074723,E2F4;TGM5,Virus Perturbations from GEO down
A-CA-04-2009(H1N1) Day1 GSE36328,2/300,0.17792709644230686,1,0,0,2.6143790849673203,4.51341538074723,ATF7IP2;FMO4,Virus Perturbations from GEO down
icSARA deltaORF6 54Hour GSE33267,2/300,0.17792709644230686,1,0,0,2.6143790849673203,4.51341538074723,PTCRA;RANBP10,Virus Perturbations from GEO down
icSARS CoV 0Hour GSE33267,2/300,0.17792709644230686,1,0,0,2.6143790849673203,4.51341538074723,SFTPB;SIRT3,Virus Perturbations from GEO down
A-VN-1203-2004(H5N1) Day1-10^3pfu GSE33263,2/300,0.17792709644230686,1,0,0,2.6143790849673203,4.51341538074723,PFKFB1;KAT2A,Virus Perturbations from GEO down
A-VN-1203-2004(H5N1) Day1-10^4pfu GSE33263,2/300,0.17792709644230686,1,0,0,2.6143790849673203,4.51341538074723,PFKFB1;TPCN1,Virus Perturbations from GEO down
icSARS CoV 72Hour GSE33267,2/300,0.17792709644230686,1,0,0,2.6143790849673203,4.51341538074723,PEX16;KAT2A,Virus Perturbations from GEO down
A-Vietnam-1203-2004(H5N1) 24Hour GSE43204,2/300,0.17792709644230686,1,0,0,2.6143790849673203,4.51341538074723,CPSF4;SIRT3,Virus Perturbations from GEO down
icSARS CoV 7Hour GSE37827,2/300,0.17792709644230686,1,0,0,2.6143790849673203,4.51341538074723,PAN2;SH3BP2,Virus Perturbations from GEO down
icSARS-Cov Day7 GSE50000,2/300,0.17792709644230686,1,0,0,2.6143790849673203,4.51341538074723,NEIL1;TPCN1,Virus Perturbations from GEO down
A-Vietnam-1203 CIP048 RG3-2004(H5N1)mutPB1-F2del 24Hour GSE43203,2/300,0.17792709644230686,1,0,0,2.6143790849673203,4.51341538074723,ARHGEF10L;SIRT3,Virus Perturbations from GEO down
A-Vietnam-1203 CIP048 RG3-2004(H5N1)mutPB2-627E 24Hour GSE43203,2/300,0.17792709644230686,1,0,0,2.6143790849673203,4.51341538074723,ARHGEF10L;SIRT3,Virus Perturbations from GEO down
A-Vietnam-1203 CIP048 RG4-2004(H5N1)HAAvirmut 4day-MOI-10^4 GSE37572,2/300,0.17792709644230686,1,0,0,2.6143790849673203,4.51341538074723,RANBP10;FMO4,Virus Perturbations from GEO down
A-Vietnam-1203 CIP048 RG4-2004(H5N1)NS1trunc124 2day-MOI-10^3 GSE44445,2/300,0.17792709644230686,1,0,0,2.6143790849673203,4.51341538074723,ZNF76;ENGASE,Virus Perturbations from GEO down
A-Vietnam-1203 CIP048 RG4-2004(H5N1)PB2-627E 1day-MOI-10^4 GSE43301,2/300,0.17792709644230686,1,0,0,2.6143790849673203,4.51341538074723,PAN2;ZNF76,Virus Perturbations from GEO down
A CA 04 2009 4dayMOI-10^4 GSE37569,2/300,0.17792709644230686,1,0,0,2.6143790849673203,4.51341538074723,DCAF8;LUC7L2,Virus Perturbations from GEO down
A CA 04 2009 4dayMOI-10^5 GSE37569,2/300,0.17792709644230686,1,0,0,2.6143790849673203,4.51341538074723,DCAF8;LUC7L2,Virus Perturbations from GEO down
A CA 04 2009 7dayMOI-10^3 GSE37569,2/300,0.17792709644230686,1,0,0,2.6143790849673203,4.51341538074723,FMO4;ENGASE,Virus Perturbations from GEO down
A CA 04 2009 7dayMOI-10^4 GSE37569,2/300,0.17792709644230686,1,0,0,2.6143790849673203,4.51341538074723,LUC7L2;TPCN1,Virus Perturbations from GEO down
Dhori Virus 12Hour GSE17400,2/300,0.17792709644230686,1,0,0,2.6143790849673203,4.51341538074723,KAT2A;DUX1,Virus Perturbations from GEO down
HCV JFH1 96Hour-Huh7 5 1c2 GSE29889,2/300,0.17792709644230686,1,0,0,2.6143790849673203,4.51341538074723,UBE2D4;C2ORF72,Virus Perturbations from GEO down
HCoV-EMC2012 24Hour GSE45042,2/300,0.17792709644230686,1,0,0,2.6143790849673203,4.51341538074723,ITFG2;ENGASE,Virus Perturbations from GEO down
RSV-A2 24Hour-KO RSV GSE18170,2/300,0.17792709644230686,1,0,0,2.6143790849673203,4.51341538074723,E2F4;GPLD1,Virus Perturbations from GEO down
Rabies CVS-11 7day-Spinalcord GSE30577,2/300,0.17792709644230686,1,0,0,2.6143790849673203,4.51341538074723,DCAF8;GPLD1,Virus Perturbations from GEO down
SARS-BatSRBD 96Hour GSE47962,2/300,0.17792709644230686,1,0,0,2.6143790849673203,4.51341538074723,PEX16;UBE2D4,Virus Perturbations from GEO down
SARS-CoV MA15 Day1-PFU-10^2 GSE33266,2/300,0.17792709644230686,1,0,0,2.6143790849673203,4.51341538074723,PEX16;PFKFB1,Virus Perturbations from GEO down
SARS-CoV MA15 Day2-PFU-10^2 GSE33266,2/300,0.17792709644230686,1,0,0,2.6143790849673203,4.51341538074723,PFKFB1;N4BP1,Virus Perturbations from GEO down
SARS-CoV MA15 Day2 GSE49263,2/300,0.17792709644230686,1,0,0,2.6143790849673203,4.51341538074723,RABEP2;GPLD1,Virus Perturbations from GEO down
SARS-CoV MA15 Day4-PFU-10^4 GSE50000,2/300,0.17792709644230686,1,0,0,2.6143790849673203,4.51341538074723,PAN2;ELK1,Virus Perturbations from GEO down
SARS-CoV MA15 Day7-PFU-10^3 GSE33266,2/300,0.17792709644230686,1,0,0,2.6143790849673203,4.51341538074723,DFFA;TPCN1,Virus Perturbations from GEO down
SARS-CoV MA15 Day7-PFU-10^4 GSE33266,2/300,0.17792709644230686,1,0,0,2.6143790849673203,4.51341538074723,SIRT3;TPCN1,Virus Perturbations from GEO down
SARS-CoV MA15 Day7-PFU-10^5 GSE50000,2/300,0.17792709644230686,1,0,0,2.6143790849673203,4.51341538074723,GPLD1;LUC7L2,Virus Perturbations from GEO down
SARS-CoV NSP16 Day4 GSE49263,2/300,0.17792709644230686,1,0,0,2.6143790849673203,4.51341538074723,PAN2;LUC7L2,Virus Perturbations from GEO down
SARS-CoV 0Hour GSE47960,2/300,0.17792709644230686,1,0,0,2.6143790849673203,4.51341538074723,CPSF4;ZNF862,Virus Perturbations from GEO down
A-CA-04-2009(H1N1) 0Hour GSE47960,1/300,0.5378040872105058,1,0,0,1.3071895424836601,0.8107986082424459,LUC7L2,Virus Perturbations from GEO down
A-CA-04-2009(H1N1) 0Hour GSE47961,1/300,0.5378040872105058,1,0,0,1.3071895424836601,0.8107986082424459,SS18L1,Virus Perturbations from GEO down
SARS-dORF6 60Hour GSE47962,1/300,0.5378040872105058,1,0,0,1.3071895424836601,0.8107986082424459,UBE2D4,Virus Perturbations from GEO down
A-CA-04-2009(H1N1) 0Hour GSE37571,1/300,0.5378040872105058,1,0,0,1.3071895424836601,0.8107986082424459,ERVH-6,Virus Perturbations from GEO down
SARS-dORF6 72Hour GSE47962,1/300,0.5378040872105058,1,0,0,1.3071895424836601,0.8107986082424459,NAAA,Virus Perturbations from GEO down
A-CA-04-2009(H1N1) 0Hour GSE40844,1/300,0.5378040872105058,1,0,0,1.3071895424836601,0.8107986082424459,PAN2,Virus Perturbations from GEO down
SARS-dORF6 96Hour GSE47960,1/300,0.5378040872105058,1,0,0,1.3071895424836601,0.8107986082424459,FMO4,Virus Perturbations from GEO down
SARS-dORF6 96Hour GSE47962,1/300,0.5378040872105058,1,0,0,1.3071895424836601,0.8107986082424459,UBE2D4,Virus Perturbations from GEO down
SARS-ddORF6 0Hour GSE47961,1/300,0.5378040872105058,1,0,0,1.3071895424836601,0.8107986082424459,PAN2,Virus Perturbations from GEO down
A-CA-04-2009(H1N1) 12Hour GSE40844,1/300,0.5378040872105058,1,0,0,1.3071895424836601,0.8107986082424459,SEMA4G,Virus Perturbations from GEO down
SARS-ddORF6 24Hour GSE47961,1/300,0.5378040872105058,1,0,0,1.3071895424836601,0.8107986082424459,SIRT3,Virus Perturbations from GEO down
A-CA-04-2009(H1N1) 18Hour GSE47960,1/300,0.5378040872105058,1,0,0,1.3071895424836601,0.8107986082424459,SS18L1,Virus Perturbations from GEO down
SARS-ddORF6 48Hour GSE47961,1/300,0.5378040872105058,1,0,0,1.3071895424836601,0.8107986082424459,PEX16,Virus Perturbations from GEO down
A-CA-04-2009(H1N1) 18Hour GSE37571,1/300,0.5378040872105058,1,0,0,1.3071895424836601,0.8107986082424459,ARHGEF10L,Virus Perturbations from GEO down
A-CA-04-2009(H1N1) 18hour GSE47962,1/300,0.5378040872105058,1,0,0,1.3071895424836601,0.8107986082424459,SIRT3,Virus Perturbations from GEO down
SARS-ddORF6 96Hour GSE47961,1/300,0.5378040872105058,1,0,0,1.3071895424836601,0.8107986082424459,SS18L1,Virus Perturbations from GEO down
A-CA-04-2009(H1N1) 24Hour GSE47962,1/300,0.5378040872105058,1,0,0,1.3071895424836601,0.8107986082424459,DFFA,Virus Perturbations from GEO down
A-CA-04-2009(H1N1) 24Hour GSE37571,1/300,0.5378040872105058,1,0,0,1.3071895424836601,0.8107986082424459,ARHGEF10L,Virus Perturbations from GEO down
cSARS Bat SRBD 30Hour GSE37827,1/300,0.5378040872105058,1,0,0,1.3071895424836601,0.8107986082424459,ARHGEF10L,Virus Perturbations from GEO down
cSARS Bat SRBD 60Hour GSE37827,1/300,0.5378040872105058,1,0,0,1.3071895424836601,0.8107986082424459,PTCRA,Virus Perturbations from GEO down
A-CA-04-2009(H1N1) 48Hour GSE47961,1/300,0.5378040872105058,1,0,0,1.3071895424836601,0.8107986082424459,FMO4,Virus Perturbations from GEO down
hMPV 48Hour GSE8961,1/300,0.5378040872105058,1,0,0,1.3071895424836601,0.8107986082424459,TPCN1,Virus Perturbations from GEO down
A-CA-04-2009(H1N1) 48Hour GSE37571,1/300,0.5378040872105058,1,0,0,1.3071895424836601,0.8107986082424459,ARHGEF10L,Virus Perturbations from GEO down
icSARA deltaORF6 0Hour GSE33267,1/300,0.5378040872105058,1,0,0,1.3071895424836601,0.8107986082424459,SFTPB,Virus Perturbations from GEO down
A-Netherlands-602-2009(H1N1) 24Hour GSE40844,1/300,0.5378040872105058,1,0,0,1.3071895424836601,0.8107986082424459,ARHGEF10L,Virus Perturbations from GEO down
A-Netherlands-602-2009(H1N1) 36Hour GSE40844,1/300,0.5378040872105058,1,0,0,1.3071895424836601,0.8107986082424459,SIRT3,Virus Perturbations from GEO down
icSARS CoV 0Hour GSE37827,1/300,0.5378040872105058,1,0,0,1.3071895424836601,0.8107986082424459,SFTPB,Virus Perturbations from GEO down
icSARS CoV 12Hour GSE33267,1/300,0.5378040872105058,1,0,0,1.3071895424836601,0.8107986082424459,TMEM161A,Virus Perturbations from GEO down
icSARS CoV 12Hour GSE37827,1/300,0.5378040872105058,1,0,0,1.3071895424836601,0.8107986082424459,PFKFB1,Virus Perturbations from GEO down
icSARS CoV 30Hour GSE33267,1/300,0.5378040872105058,1,0,0,1.3071895424836601,0.8107986082424459,SFTPB,Virus Perturbations from GEO down
A-VN-1203-2004(H5N1) Day2-10^2pfu GSE33263,1/300,0.5378040872105058,1,0,0,1.3071895424836601,0.8107986082424459,UBE2D4,Virus Perturbations from GEO down
A-VN-1203-2004(H5N1) Day2-10^4pfu GSE33263,1/300,0.5378040872105058,1,0,0,1.3071895424836601,0.8107986082424459,DUX1,Virus Perturbations from GEO down
icSARS CoV 36Hour GSE37827,1/300,0.5378040872105058,1,0,0,1.3071895424836601,0.8107986082424459,LUC7L2,Virus Perturbations from GEO down
icSARS CoV 3Hour GSE33267,1/300,0.5378040872105058,1,0,0,1.3071895424836601,0.8107986082424459,ELK1,Virus Perturbations from GEO down
icSARS CoV 48Hour GSE33267,1/300,0.5378040872105058,1,0,0,1.3071895424836601,0.8107986082424459,PEX16,Virus Perturbations from GEO down
icSARS CoV 48Hour GSE37827,1/300,0.5378040872105058,1,0,0,1.3071895424836601,0.8107986082424459,SEMA4G,Virus Perturbations from GEO down
icSARS CoV 60Hour GSE33267,1/300,0.5378040872105058,1,0,0,1.3071895424836601,0.8107986082424459,TGM5,Virus Perturbations from GEO down
icSARS CoV 60Hour GSE37827,1/300,0.5378040872105058,1,0,0,1.3071895424836601,0.8107986082424459,PFKFB1,Virus Perturbations from GEO down
icSARS CoV 72Hour GSE37827,1/300,0.5378040872105058,1,0,0,1.3071895424836601,0.8107986082424459,ENGASE,Virus Perturbations from GEO down
A-Vietnam-1203-2004(H5N1) 2day-TNFRSF1BKO GSE40792,1/300,0.5378040872105058,1,0,0,1.3071895424836601,0.8107986082424459,SEMA4G,Virus Perturbations from GEO down
icSARS-Cov Day4 GSE50000,1/300,0.5378040872105058,1,0,0,1.3071895424836601,0.8107986082424459,PAN2,Virus Perturbations from GEO down
A-Vietnam-1203 CIP048 RG3-2004(H5N1)PB1-F2del 2day-MOI-10^4 GSE44441,1/300,0.5378040872105058,1,0,0,1.3071895424836601,0.8107986082424459,PAN2,Virus Perturbations from GEO down
A-Vietnam-1203 CIP048 RG3-2004(H5N1) 24Hour GSE43203,1/300,0.5378040872105058,1,0,0,1.3071895424836601,0.8107986082424459,ARHGEF10L,Virus Perturbations from GEO down
A-Vietnam-1203 CIP048 RG3-2004(H5N1) 7Hour GSE43203,1/300,0.5378040872105058,1,0,0,1.3071895424836601,0.8107986082424459,ENGASE,Virus Perturbations from GEO down
A-Vietnam-1203 CIP048 RG3-2004(H5N1)mutPB1-F2del 3Hour GSE43203,1/300,0.5378040872105058,1,0,0,1.3071895424836601,0.8107986082424459,NEIL1,Virus Perturbations from GEO down
