Term,Overlap,P.value,Adjusted.P.value,Old.P.value,Old.Adjusted.P.value,Odds.Ratio,Combined.Score,Genes,enrichr
A-Vietnam-1203-2004(H5N1) 2day-IDO1KO GSE40792,1/300,0.5378040872105058,1,0,0,1.3071895424836601,0.8107986082424459,ATF7IP2,Virus Perturbations from GEO up
icSARS CoV 7Hour GSE37827,1/300,0.5378040872105058,1,0,0,1.3071895424836601,0.8107986082424459,FMO4,Virus Perturbations from GEO up
icSARS-Cov Day1 GSE50000,1/300,0.5378040872105058,1,0,0,1.3071895424836601,0.8107986082424459,PAN2,Virus Perturbations from GEO up
A-Vietnam-1203-2004(H5N1) 2day-wtC57BL-6J GSE40792,1/300,0.5378040872105058,1,0,0,1.3071895424836601,0.8107986082424459,NAAA,Virus Perturbations from GEO up
icSARS-Cov Day7 GSE50000,1/300,0.5378040872105058,1,0,0,1.3071895424836601,0.8107986082424459,ATF7IP2,Virus Perturbations from GEO up
A-Vietnam-1203 CIP048 RG3-2004(H5N1)PB1-F2del 1day-MOI-10^3 GSE43302,1/300,0.5378040872105058,1,0,0,1.3071895424836601,0.8107986082424459,PNPLA2,Virus Perturbations from GEO up
A-Vietnam-1203 CIP048 RG3-2004(H5N1)PB1-F2del 2day-MOI-10^4 GSE44441,1/300,0.5378040872105058,1,0,0,1.3071895424836601,0.8107986082424459,ATF7IP2,Virus Perturbations from GEO up
A-Vietnam-1203 CIP048 RG3-2004(H5N1) 24Hour GSE43203,1/300,0.5378040872105058,1,0,0,1.3071895424836601,0.8107986082424459,PTCRA,Virus Perturbations from GEO up
A-Vietnam-1203 CIP048 RG3-2004(H5N1)mutPB1-F2del 0Hour GSE43203,1/300,0.5378040872105058,1,0,0,1.3071895424836601,0.8107986082424459,ERVH-6,Virus Perturbations from GEO up
A-Vietnam-1203 CIP048 RG3-2004(H5N1)mutPB2-627E 7Hour GSE43203,1/300,0.5378040872105058,1,0,0,1.3071895424836601,0.8107986082424459,ZNF862,Virus Perturbations from GEO up
A-Vietnam-1203 CIP048 RG4-2004(H5N1)HAAvirmut 1day-MOI-10^4 GSE37572,1/300,0.5378040872105058,1,0,0,1.3071895424836601,0.8107986082424459,DFFA,Virus Perturbations from GEO up
A-Vietnam-1203 CIP048 RG4-2004(H5N1)HAAvirmut 2day-MOI-10^4 GSE37572,1/300,0.5378040872105058,1,0,0,1.3071895424836601,0.8107986082424459,N4BP1,Virus Perturbations from GEO up
A-Vietnam-1203 CIP048 RG4-2004(H5N1)HAAvirmut 4day-MOI-10^4 GSE37572,1/300,0.5378040872105058,1,0,0,1.3071895424836601,0.8107986082424459,N4BP1,Virus Perturbations from GEO up
A-Vietnam-1203 CIP048 RG4-2004(H5N1)NS1trunc124 1day-MOI-10^4 GSE44445,1/300,0.5378040872105058,1,0,0,1.3071895424836601,0.8107986082424459,N4BP1,Virus Perturbations from GEO up
A-Vietnam-1203 CIP048 RG4-2004(H5N1)NS1trunc124 2day-MOI-10^4 GSE44445,1/300,0.5378040872105058,1,0,0,1.3071895424836601,0.8107986082424459,NAAA,Virus Perturbations from GEO up
A-Vietnam-1203 CIP048 RG4-2004(H5N1)NS1trunc124 4day-MOI-10^3 GSE44445,1/300,0.5378040872105058,1,0,0,1.3071895424836601,0.8107986082424459,UBE2D4,Virus Perturbations from GEO up
A-Vietnam-1203 CIP048 RG4-2004(H5N1)NS1trunc124 7day-MOI-10^3 GSE44445,1/300,0.5378040872105058,1,0,0,1.3071895424836601,0.8107986082424459,ATF7IP2,Virus Perturbations from GEO up
A-Vietnam-1203 CIP048 RG4-2004(H5N1)PB2-627E 2day-MOI-10^4 GSE43301,1/300,0.5378040872105058,1,0,0,1.3071895424836601,0.8107986082424459,ATF7IP2,Virus Perturbations from GEO up
A-Vietnam-1203 CIP048 RG4-2004(H5N1)PB2-627E 7day-MOI-10^4 GSE43301,1/300,0.5378040872105058,1,0,0,1.3071895424836601,0.8107986082424459,PTCRA,Virus Perturbations from GEO up
A CA 04 2009 4dayMOI-10^3 GSE37569,1/300,0.5378040872105058,1,0,0,1.3071895424836601,0.8107986082424459,ATF7IP2,Virus Perturbations from GEO up
A CA 04 2009 4dayMOI-10^5 GSE37569,1/300,0.5378040872105058,1,0,0,1.3071895424836601,0.8107986082424459,N4BP1,Virus Perturbations from GEO up
A CA 04 2009 4dayMOI-10^6 GSE37569,1/300,0.5378040872105058,1,0,0,1.3071895424836601,0.8107986082424459,N4BP1,Virus Perturbations from GEO up
A CA 04 2009 7dayMOI-10^4 GSE37569,1/300,0.5378040872105058,1,0,0,1.3071895424836601,0.8107986082424459,RANBP10,Virus Perturbations from GEO up
Dhori Virus 48Hour GSE17400,1/300,0.5378040872105058,1,0,0,1.3071895424836601,0.8107986082424459,N4BP1,Virus Perturbations from GEO up
Ebolavirus(EBOV) 3day Splenocytes GSE17509,1/300,0.5378040872105058,1,0,0,1.3071895424836601,0.8107986082424459,ENGASE,Virus Perturbations from GEO up
Ebolavirus(EBOV) 5day Splenocytes GSE17509,1/300,0.5378040872105058,1,0,0,1.3071895424836601,0.8107986082424459,KAT2A,Virus Perturbations from GEO up
Ebolavirus(EBOV) 7day Splenocytes GSE17509,1/300,0.5378040872105058,1,0,0,1.3071895424836601,0.8107986082424459,ATF7IP2,Virus Perturbations from GEO up
HCV JFH-1 18Hour GSE20948,1/300,0.5378040872105058,1,0,0,1.3071895424836601,0.8107986082424459,DFFA,Virus Perturbations from GEO up
HCV JFH1 168Hour-Huh7 GSE29889,1/300,0.5378040872105058,1,0,0,1.3071895424836601,0.8107986082424459,RANBP10,Virus Perturbations from GEO up
HCV JFH1 96Hour-Huh7 5 1c2 GSE29889,1/300,0.5378040872105058,1,0,0,1.3071895424836601,0.8107986082424459,DCAF8,Virus Perturbations from GEO up
HCV 8week-No IFN-a GSE37715,1/300,0.5378040872105058,1,0,0,1.3071895424836601,0.8107986082424459,ARHGEF10L,Virus Perturbations from GEO up
HCoV-EMC2012 3Hour GSE45042,1/300,0.5378040872105058,1,0,0,1.3071895424836601,0.8107986082424459,SIRT3,Virus Perturbations from GEO up
HHV8 72Hour-LEC GSE16354,1/300,0.5378040872105058,1,0,0,1.3071895424836601,0.8107986082424459,SH3BP2,Virus Perturbations from GEO up
HIV-1 LAI 12Hour-UV treatment GSE56484,1/300,0.5378040872105058,1,0,0,1.3071895424836601,0.8107986082424459,DFFA,Virus Perturbations from GEO up
RSV-A2 24Hour-KO RSV GSE18170,1/300,0.5378040872105058,1,0,0,1.3071895424836601,0.8107986082424459,KAT2A,Virus Perturbations from GEO up
Rabies CVS-11 7day-Brain GSE30577,1/300,0.5378040872105058,1,0,0,1.3071895424836601,0.8107986082424459,PNPLA2,Virus Perturbations from GEO up
SARS-BatSRBD 12Hour GSE47960,1/300,0.5378040872105058,1,0,0,1.3071895424836601,0.8107986082424459,E2F4,Virus Perturbations from GEO up
SARS-BatSRBD 12Hour GSE47962,1/300,0.5378040872105058,1,0,0,1.3071895424836601,0.8107986082424459,SEMA4G,Virus Perturbations from GEO up
SARS-BatSRBD 48Hour GSE47961,1/300,0.5378040872105058,1,0,0,1.3071895424836601,0.8107986082424459,ARHGEF10L,Virus Perturbations from GEO up
SARS-BatSRBD 60Hour GSE47961,1/300,0.5378040872105058,1,0,0,1.3071895424836601,0.8107986082424459,TGM5,Virus Perturbations from GEO up
SARS-BatSRBD 72Hour GSE47961,1/300,0.5378040872105058,1,0,0,1.3071895424836601,0.8107986082424459,TPCN1,Virus Perturbations from GEO up
SARS-BatSRBD 96Hour GSE47960,1/300,0.5378040872105058,1,0,0,1.3071895424836601,0.8107986082424459,E2F4,Virus Perturbations from GEO up
SARS-CoV MA15 Day1-PFU-10^4 GSE33266,1/300,0.5378040872105058,1,0,0,1.3071895424836601,0.8107986082424459,DUX1,Virus Perturbations from GEO up
SARS-CoV MA15 Day1-PFU-10^5 GSE33266,1/300,0.5378040872105058,1,0,0,1.3071895424836601,0.8107986082424459,DUX1,Virus Perturbations from GEO up
SARS-CoV MA15 Day2-PFU-10^2 GSE33266,1/300,0.5378040872105058,1,0,0,1.3071895424836601,0.8107986082424459,ITFG2,Virus Perturbations from GEO up
SARS-CoV MA15 Day2-PFU-10^3 GSE33266,1/300,0.5378040872105058,1,0,0,1.3071895424836601,0.8107986082424459,ITFG2,Virus Perturbations from GEO up
SARS-CoV MA15 Day2-PFU-10^4 GSE33266,1/300,0.5378040872105058,1,0,0,1.3071895424836601,0.8107986082424459,C2ORF72,Virus Perturbations from GEO up
SARS-CoV MA15 Day4-C57BL-6 GSE40824,1/300,0.5378040872105058,1,0,0,1.3071895424836601,0.8107986082424459,ATF7IP2,Virus Perturbations from GEO up
SARS-CoV MA15 Day4-PFU-10^4 GSE33266,1/300,0.5378040872105058,1,0,0,1.3071895424836601,0.8107986082424459,TPCN1,Virus Perturbations from GEO up
SARS-CoV MA15 Day4 GSE49262,1/300,0.5378040872105058,1,0,0,1.3071895424836601,0.8107986082424459,N4BP1,Virus Perturbations from GEO up
SARS-CoV MA15 Day4 GSE49263,1/300,0.5378040872105058,1,0,0,1.3071895424836601,0.8107986082424459,ATF7IP2,Virus Perturbations from GEO up
SARS-CoV MA15 Day7-C57BL6 GSE50878,1/300,0.5378040872105058,1,0,0,1.3071895424836601,0.8107986082424459,ATF7IP2,Virus Perturbations from GEO up
SARS-CoV MA15 Day7-CXCR3KO GSE50878,1/300,0.5378040872105058,1,0,0,1.3071895424836601,0.8107986082424459,N4BP1,Virus Perturbations from GEO up
Human adenovirus 5,1/39,0.09486530070027095,1,0,0,10.055304172951232,23.68323057718093,KAT2A,VirusMINT
Human papillomavirus type 16,1/92,0.2097735989300289,1,0,0,4.262574595055413,6.656975405652422,E2F4,VirusMINT
Notch Signaling WP268,2/45,0.005884496930555281,1,0,0,17.429193899782135,89.50647538582842,PTCRA;KAT2A,WikiPathways 2019 Human
Catalytic cycle of mammalian Flavin-containing MonoOxygenases (FMOs) WP688,1/5,0.012686284934182437,1,0,0,78.43137254901961,342.5281408235795,FMO4,WikiPathways 2019 Human
Viral Acute Myocarditis WP4298,2/84,0.019453876089717104,1,0,0,9.337068160597571,36.78533094261347,PTCRA;DFFA,WikiPathways 2019 Human
Metabolism of Spingolipids in ER and Golgi apparatus WP4142,1/9,0.02272163384460635,1,0,0,43.57298474945533,164.89924947887437,SPHK2,WikiPathways 2019 Human
B Cell Receptor Signaling Pathway WP23,2/97,0.025444942939559963,1,0,0,8.085708510208207,29.684562453567313,SH3BP2;ELK1,WikiPathways 2019 Human
"NAD metabolism, sirtuins and aging WP3630",1/11,0.027701743059261864,1,0,0,35.650623885918,127.8524043294645,SIRT3,WikiPathways 2019 Human
SRF and miRs in Smooth Muscle Differentiation and Proliferation WP1991,1/11,0.027701743059261864,1,0,0,35.650623885918,127.8524043294645,ELK1,WikiPathways 2019 Human
ERK Pathway in Huntington's Disease WP3853,1/14,0.035125292681812,1,0,0,28.011204481792713,93.80486887352002,ELK1,WikiPathways 2019 Human
NAD+ metabolism WP3644,1/16,0.04004342652313515,1,0,0,24.509803921568626,78.86742036019079,SIRT3,WikiPathways 2019 Human
ID signaling pathway WP53,1/16,0.04004342652313515,1,0,0,24.509803921568626,78.86742036019079,ELK1,WikiPathways 2019 Human
Serotonin Receptor 4/6/7 and NR3C Signaling WP734,1/19,0.04737458019912608,1,0,0,20.639834881320947,62.944674444808555,ELK1,WikiPathways 2019 Human
Serotonin Receptor 2 and ELK-SRF/GATA4 signaling WP732,1/20,0.04980607892472869,1,0,0,19.607843137254903,58.816043836067664,ELK1,WikiPathways 2019 Human
NAD+ biosynthetic pathways WP3645,1/22,0.05465083736850441,1,0,0,17.825311942959,51.81445173064122,SIRT3,WikiPathways 2019 Human
Estrogen signaling pathway WP712,1/23,0.05706412685544591,1,0,0,17.05029838022165,48.82488680257075,ELK1,WikiPathways 2019 Human
Triacylglyceride Synthesis WP325,1/24,0.059471376321145186,1,0,0,16.33986928104575,46.11536196756235,PNPLA2,WikiPathways 2019 Human
Signal Transduction of S1P Receptor WP26,1/25,0.0618726005630431,1,0,0,15.686274509803921,43.649848433322354,SPHK2,WikiPathways 2019 Human
Sphingolipid pathway WP1422,1/27,0.06665703244937396,1,0,0,14.524328249818444,39.334709147489434,SPHK2,WikiPathways 2019 Human
PDGFR-beta pathway WP3972,1/29,0.07141754026053976,1,0,0,13.522650439486139,35.68913830823831,ELK1,WikiPathways 2019 Human
Lipid Metabolism Pathway WP3965,1/29,0.07141754026053976,1,0,0,13.522650439486139,35.68913830823831,PNPLA2,WikiPathways 2019 Human
MAPK Cascade WP422,1/29,0.07141754026053976,1,0,0,13.522650439486139,35.68913830823831,ELK1,WikiPathways 2019 Human
Prion disease pathway WP3995,1/33,0.08086725188148412,1,0,0,11.883541295306001,29.88646862008065,ELK1,WikiPathways 2019 Human
Fatty Acid Beta Oxidation WP143,1/34,0.08321490968036731,1,0,0,11.534025374855824,28.677378827230257,PNPLA2,WikiPathways 2019 Human
p38 MAPK Signaling Pathway WP400,1/34,0.08321490968036731,1,0,0,11.534025374855824,28.677378827230257,ELK1,WikiPathways 2019 Human
Signaling of Hepatocyte Growth Factor Receptor WP313,1/34,0.08321490968036731,1,0,0,11.534025374855824,28.677378827230257,ELK1,WikiPathways 2019 Human
PDGF Pathway WP2526,1/39,0.09486530070027095,1,0,0,10.055304172951232,23.68323057718093,ELK1,WikiPathways 2019 Human
IL-5 Signaling Pathway WP127,1/40,0.09717789979173756,1,0,0,9.803921568627452,22.85501923299626,ELK1,WikiPathways 2019 Human
Fas Ligand (FasL) pathway and Stress induction of Heat Shock Proteins (HSP) regulation WP314,1/42,0.10178573309710841,1,0,0,9.337068160597571,21.33413007545252,DFFA,WikiPathways 2019 Human
Ciliary landscape WP4352,2/216,0.10501263627165598,1,0,0,3.631082062454611,8.18327738061439,RABEP2;RANBP10,WikiPathways 2019 Human
Energy Metabolism WP1541,1/47,0.11320468243017383,1,0,0,8.343763037129746,18.17736962740409,SIRT3,WikiPathways 2019 Human
Structural Pathway of Interleukin 1 (IL-1) WP2637,1/49,0.117732304342972,1,0,0,8.003201280512204,17.12158334507697,ELK1,WikiPathways 2019 Human
Photodynamic therapy-induced AP-1 survival signaling. WP3611,1/50,0.11998760892209076,1,0,0,7.8431372549019605,16.63032784717054,ELK1,WikiPathways 2019 Human
IL-4 Signaling Pathway WP395,1/54,0.1289524422762036,1,0,0,7.262164124909222,14.875175069858324,ELK1,WikiPathways 2019 Human
MAPK Signaling Pathway WP382,2/246,0.13002268457226238,1,0,0,3.188267176789415,6.5042128073955805,ELK1;CACNG4,WikiPathways 2019 Human
Notch Signaling Pathway WP61,1/61,0.14442594109834228,1,0,0,6.428801028608165,12.4396555523153,PTCRA,WikiPathways 2019 Human
Endometrial cancer WP4155,1/63,0.14879722352081215,1,0,0,6.224712107065048,11.859139843707165,ELK1,WikiPathways 2019 Human
Association Between Physico-Chemical Features and Toxicity Associated Pathways WP3680,1/66,0.15531312215525786,1,0,0,5.941770647653001,11.06543111628396,ELK1,WikiPathways 2019 Human
Arrhythmogenic Right Ventricular Cardiomyopathy WP2118,1/74,0.17245072208582304,1,0,0,5.299417064122946,9.314487294062511,CACNG4,WikiPathways 2019 Human
Prolactin Signaling Pathway WP2037,1/76,0.17668157601603904,1,0,0,5.159958720330237,8.944304293711621,ELK1,WikiPathways 2019 Human
Leptin signaling pathway WP2034,1/76,0.17668157601603904,1,0,0,5.159958720330237,8.944304293711621,ELK1,WikiPathways 2019 Human
Apoptosis WP254,1/84,0.19339394838714435,1,0,0,4.668534080298786,7.670522815632257,DFFA,WikiPathways 2019 Human
Apoptosis Modulation and Signaling WP1772,1/91,0.20774411516261745,1,0,0,4.309416074121956,6.772024012848584,DFFA,WikiPathways 2019 Human
ErbB Signaling Pathway WP673,1/91,0.20774411516261745,1,0,0,4.309416074121956,6.772024012848584,ELK1,WikiPathways 2019 Human
Corticotropin-releasing hormone signaling pathway WP2355,1/93,0.211797985536789,1,0,0,4.2167404596247104,6.54489714112507,ELK1,WikiPathways 2019 Human
Thermogenesis WP4321,1/108,0.24156058641335057,1,0,0,3.631082062454611,5.158442127581278,PNPLA2,WikiPathways 2019 Human
ESC Pluripotency Pathways WP3931,1/116,0.2569805413008861,1,0,0,3.3806626098715347,4.593491926085092,ELK1,WikiPathways 2019 Human
Cell Cycle WP179,1/120,0.26457483470786863,1,0,0,3.2679738562091503,4.345199799831329,E2F4,WikiPathways 2019 Human
mRNA Processing WP411,1/126,0.2758237959033874,1,0,0,3.112356053532524,4.008692928048932,CPSF4,WikiPathways 2019 Human
Adipogenesis WP236,1/130,0.2832292051891011,1,0,0,3.0165912518853695,3.805426234726783,E2F4,WikiPathways 2019 Human
Angiopoietin Like Protein 8 Regulatory Pathway WP3915,1/132,0.28690401744075134,1,0,0,2.9708853238265003,3.709469854909061,MLXIPL,WikiPathways 2019 Human
TGF-beta Signaling Pathway WP366,1/132,0.28690401744075134,1,0,0,2.9708853238265003,3.709469854909061,E2F4,WikiPathways 2019 Human
Ectoderm Differentiation WP2858,1/138,0.2978179806035515,1,0,0,2.841716396703609,3.4420937267316747,PAN2,WikiPathways 2019 Human
Brain-Derived Neurotrophic Factor (BDNF) signaling pathway WP2380,1/144,0.30856813091166224,1,0,0,2.723311546840958,3.2021040693809866,ELK1,WikiPathways 2019 Human
NRF2 pathway WP2884,1/146,0.3121155290962235,1,0,0,2.6860059092129998,3.12753659453832,SLC6A13,WikiPathways 2019 Human
Nonalcoholic fatty liver disease WP4396,1/155,0.3278592564128742,1,0,0,2.530044275774826,2.821431648294417,MLXIPL,WikiPathways 2019 Human
Insulin Signaling WP481,1/160,0.33645255577676253,1,0,0,2.450980392156863,2.6698483653721192,ELK1,WikiPathways 2019 Human
EGF/EGFR Signaling Pathway WP437,1/162,0.3398596343779712,1,0,0,2.4207213749697405,2.612497183923122,ELK1,WikiPathways 2019 Human
Metapathway biotransformation Phase I and II WP702,1/183,0.37461437181963614,1,0,0,2.1429336762027216,2.1040568390276206,FMO4,WikiPathways 2019 Human
Ras Signaling WP4223,1/184,0.3762238289104889,1,0,0,2.1312872975277064,2.0834847038603743,ELK1,WikiPathways 2019 Human
Focal Adhesion WP306,1/198,0.39833435868049344,1,0,0,1.9805902158843336,1.8230610600013066,ELK1,WikiPathways 2019 Human
VEGFA-VEGFR2 Signaling Pathway WP3888,1/236,0.45454782218005096,1,0,0,1.6616816218012627,1.3101564499530138,ELK1,WikiPathways 2019 Human
Focal Adhesion-PI3K-Akt-mTOR-signaling pathway WP3932,1/303,0.5413846176272331,1,0,0,1.294247071766,0.794182766349277,PFKFB1,WikiPathways 2019 Human
Nuclear Receptors Meta-Pathway WP2882,1/319,0.5600263469140772,1,0,0,1.2293318581351034,0.7127315118308627,SLC6A13,WikiPathways 2019 Human
Notch Signaling Pathway WP29,2/46,0.006141999150437443,1,0,0,17.05029838022165,86.83043470219432,PTCRA;KAT2A,WikiPathways 2019 Mouse
Signal Transduction of S1P Receptor WP57,1/22,0.05465083736850441,1,0,0,17.825311942959,51.81445173064122,SPHK2,WikiPathways 2019 Mouse
Triacylglyceride Synthesis WP386,1/23,0.05706412685544591,1,0,0,17.05029838022165,48.82488680257075,PNPLA2,WikiPathways 2019 Mouse
MAPK Cascade WP251,1/28,0.06904026952667622,1,0,0,14.005602240896357,37.437889752017,ELK1,WikiPathways 2019 Mouse
Fatty Acid Beta Oxidation WP1269,1/34,0.08321490968036731,1,0,0,11.534025374855824,28.677378827230257,PNPLA2,WikiPathways 2019 Mouse
Signaling of Hepatocyte Growth Factor Receptor WP193,1/34,0.08321490968036731,1,0,0,11.534025374855824,28.677378827230257,ELK1,WikiPathways 2019 Mouse
p38 MAPK Signaling Pathway WP350,1/36,0.08789260252971193,1,0,0,10.893246187363832,26.488449189855068,ELK1,WikiPathways 2019 Mouse
ErbB signaling pathway WP1261,1/46,0.11093233713692385,1,0,0,8.525149190110826,18.745395045860334,ELK1,WikiPathways 2019 Mouse
Id Signaling Pathway WP512,1/51,0.12223726113805758,1,0,0,7.689350249903883,16.161409914851028,ELK1,WikiPathways 2019 Mouse
G1 to S cell cycle control WP413,1/61,0.14442594109834228,1,0,0,6.428801028608165,12.4396555523153,E2F4,WikiPathways 2019 Mouse
IL-5 Signaling Pathway WP151,1/69,0.1617801127894188,1,0,0,5.683432793407218,10.352470555355547,ELK1,WikiPathways 2019 Mouse
Estrogen signaling WP1244,1/77,0.1787890433370947,1,0,0,5.092946269416857,8.767755013983496,ELK1,WikiPathways 2019 Mouse
Apoptosis WP1254,1/81,0.18716615239149548,1,0,0,4.841442749939481,8.113089039754108,DFFA,WikiPathways 2019 Mouse
ESC Pluripotency Pathways WP339,1/118,0.26078724920656354,1,0,0,3.3233632436025253,4.466767501508722,ELK1,WikiPathways 2019 Mouse
Adipogenesis genes WP447,1/134,0.2905603568149415,1,0,0,2.9265437518290898,3.6170440607110654,E2F4,WikiPathways 2019 Mouse
Metapathway biotransformation WP1251,1/141,0.30321338092448824,1,0,0,2.781254345709915,3.318922246839162,FMO4,WikiPathways 2019 Mouse
Insulin Signaling WP65,1/159,0.33474255762327026,1,0,0,2.466395363176717,2.6992071212220172,ELK1,WikiPathways 2019 Mouse
MAPK signaling pathway WP493,1/159,0.33474255762327026,1,0,0,2.466395363176717,2.6992071212220172,ELK1,WikiPathways 2019 Mouse
EGFR1 Signaling Pathway WP572,1/178,0.36650581816635747,1,0,0,2.203128442388191,2.211370087770707,ELK1,WikiPathways 2019 Mouse
Focal Adhesion WP85,1/185,0.3778292249713804,1,0,0,2.1197668256491786,2.063196547405399,ELK1,WikiPathways 2019 Mouse
PluriNetWork WP1763,1/292,0.5281214823076767,1,0,0,1.3430029546064999,0.8574119548913152,DFFA,WikiPathways 2019 Mouse
Focal Adhesion-PI3K-Akt-mTOR-signaling pathway WP2841,1/324,0.5656980253554633,1,0,0,1.2103606874848702,0.6895362711940669,PFKFB1,WikiPathways 2019 Mouse
mRNA processing WP310,1/457,0.6928321100353207,1,0,0,0.8581112970352254,0.3148990214137803,CPSF4,WikiPathways 2019 Mouse
